ID,Airport,State,Code,regionalPercentage,Destination1,Destination2,Destination3,Destination4
37,Phoenix (Intl),AZ,PHX,62,DFW,ORD,ATL,MIA
38,Pittsburgh (Intl),PA,PIT,57,ORD,DFW,ATL,MIA
39,Portland,OR,PDX,51,DFW,ORD,ATL,MIA
40,Providence,RI,PVD,51,DFW,ORD,ATL,MIA
41,Raleigh/Durham,NC,RDU,56,LAX,DFW,ORD,ATL
42,Richmond/Wmbg,VA,RIC,71,LAX,ORD,DFW,ATL
43,Rochester,NY,ROC,74,DFW,ORD,ATL,MIA
44,Salt Lake City,UT,SLC,61,ORD,DFW,ATL,MIA
45,San Francisco (Intl),CA,SFO,26,ORD,DFW,ATL,MIA
46,Seattle/Tacoma (Intl),WA,SEA,32,DFW,ORD,ATL,MIA
47,St. Louis (Intl),MO,STL,48,SFO,ORD,MIA,IAH
48,Syracuse,NY,SYR,99,ORD,MIA,SFO,LAX
49,Washington (Dulles Intl),DC,IAD,57,DFW,MIA,LAX,ATL
50,Washington (Reagan Nati),DC,DCA,55,ORD,ATL,LAX,SFO
51,Asheville,NC,AVL,67,BOS,PHL,ATL,CLT
52,Austin,TX,AUS,49,SFO,SEA,PHX,DEN
53,Bakersfield,CA,BFL,82,SFO,LAX,DEN,PHX
54,Birmingham,AL,BHM,69,DFW,ATL,BWI,DEN
55,Boise,ID,BOI,62,SEA,SFO,LAX,PHX
56,Burbank,CA,BUR,73,SFO,SEA,DEN,PHX
57,Chattanooga,TN,CHA,94,ATL,DFW,CLT,ORD
58,Corpus Christi,TX,CRP,77,IAH,DFW,HOU,AUS
59,Daytona Beach,FL,DAB,61,ATL,CLT,DFW,IAH
60,Duluth,MN,DLH,82,MSP,ORD,DFW,ATL
61,El Paso,TX,ELP,70,PHX,DFW,DEN,LAX
62,Fargo,ND,FAR,68,MSP,ORD,DEN,PHX
63,Fayetteville,AR,XNA,59,DFW,ATL,ORD,IAH
64,Flint,MI,FNT,66,ORD,ATL,DFW,DEN
65,Fresno,CA,FAT,63,LAX,SFO,PHX,DEN
66,Grand Rapids,MI,GRR,74,ORD,ATL,DFW,DEN
67,Greensboro,NC,GSO,61,CLT,ATL,DCA,DFW
68,Harlingen,TX,HRL,72,DFW,IAH,AUS,DEN
69,Harrisburg,PA,MDT,66,PHL,DCA,ORD,ATL
70,Huntsville,AL,HSV,78,ATL,DFW,ORD,DCA
71,Islip,NY,ISP,55,JFK,LGA,PHL,DCA
72,Jacksonville,FL,JAX,58,ATL,DFW,DCA,MIA
73,Kalamazoo,MI,AZO,73,ORD,ATL,DTW,DFW
74,Key West,FL,EYW,59,MIA,FLL,TPA,ATL
75,Laredo,TX,LRD,67,IAH,DFW,AUS,DEN
76,Lansing,MI,LAN,74,ORD,DTW,ATL,DFW
77,Lexington,KY,LEX,72,ORD,ATL,DFW,DCA
78,Little Rock,AR,LIT,62,DFW,ATL,DEN,ORD
79,Long Beach,CA,LGB,65,LAX,SFO,PHX,DEN
80,McAllen,TX,MFE,73,DFW,IAH,AUS,DEN
81,Medford,OR,MFR,65,SEA,SFO,LAX,PHX
82,Mobile,AL,MOB,61,ATL,DFW,IAH,BWI
83,Monterey,CA,MRY,56,SFO,LAX,PHX,DEN
84,Montgomery,AL,MGM,67,ATL,DFW,DEN,ORD
85,Newport News,VA,PHF,66,DCA,PHL,ORD,ATL
86,Ontario,CA,ONT,71,LAX,PHX,SFO,DEN
87,Palm Springs,CA,PSP,68,LAX,PHX,SEA,SFO
88,Pensacola,FL,PNS,62,ATL,DFW,IAH,MIA
89,Peoria,IL,PIA,66,ORD,ATL,DFW,DEN
90,Portland,ME,PWM,61,PHL,ATL,DCA,ORD
91,Providence,RI,PVD,63,PHL,ORD,LGA,DCA
92,Provo,UT,PVU,71,DEN,SFO,LAX,PHX
93,Richmond,VA,RIC,72,DCA,PHL,ORD,LAX
94,Reno,NV,RNO,65,SFO,PHX,LAX,DEN
95,Rochester,MN,RST,69,MSP,ORD,DEN,ATL
96,Redding,CA,RDD,71,SFO,LAX,PHX,DEN
97,San Antonio,TX,SAT,65,DFW,IAH,DEN,ATL
98,San Diego,CA,SAN,60,LAX,PHX,SFO,DEN
99,San Luis Obispo,CA,SBP,74,SFO,LAX,PHX,DEN
100,Shreveport,LA,SHV,78,DFW,IAH,ATL,DEN
